,S,I,R,Q,SQ,total_tested_individual,positive_results,number_of_total_tests,n_star,number_of_group_tests,TP,TN,FP,FN,n_star_by_sim,mean_day,is_increasing,v_mean,v_std,v_pt_0,v_pt_15,v_pt_25,v_pt_50,v_pt_75,v_pt_85,v_pt_100,day,PPV,NPV,I_all,total_sample
204,50177,545,48718,389,171,6300,17,6300,1,0,17,6151,117,15,1,0.4604057782995191,True,4.522106625012743,2.333640991745786,0.0,1.831141443155954,2.8727966103635962,5.190807997405886,6.383375250715006,6.807293715354908,8.423883896823364,204,0.12686567164179105,0.9975673045734674,49823,6300
205,50144,521,48791,368,176,6391,20,6391,1,0,20,6242,107,22,1,0.46618889260657653,True,4.694993803025511,2.5620374187452977,0.0,1.132861233596158,3.0819821747394616,4.498220762729426,7.064413159943565,7.1756328718310325,9.199292537787864,205,0.15748031496062992,0.9964878671775224,49856,6391
206,50112,502,48860,359,167,6454,16,6454,1,0,16,6278,135,25,1,0.45759507719789444,True,4.0621525869190656,2.7930944806710576,0.0,0.34645448690188757,2.1280282303063887,3.863094240766806,6.43439100323391,7.225729574025718,9.652649856897883,206,0.10596026490066225,0.9960336347770903,49888,6454
207,50082,472,48934,348,164,6478,13,6478,1,0,13,6318,121,26,1,0.4551267346341361,True,3.6389747357529894,2.3367362395574,0.0,0.7215821259321586,1.6944061903457803,3.765955767265129,5.524212467879479,6.117814717303202,7.78620884276711,207,0.09701492537313433,0.9959016393442623,49918,6478
208,50053,455,48997,334,161,6431,11,6431,1,0,11,6287,115,18,1,0.4575013152873833,True,4.267181492143135,2.2386598281623087,0.21759642910142168,2.3022756973754226,2.6685097335473573,3.9921154951298545,6.115431964051624,6.659018800277689,9.28913668914786,208,0.0873015873015873,0.9971451229183188,49947,6431
209,50025,444,49049,323,159,6393,15,6393,1,0,15,6225,135,18,1,0.4650275345548255,True,4.259137761107871,2.760440192520636,0.0,0.3408458176720284,1.9239155025029833,4.79071916258795,6.6250016436575345,7.08572180568956,8.376229174487165,209,0.1,0.9971167707832773,49975,6393
210,49998,429,49100,313,160,6394,9,6394,1,0,9,6241,117,27,1,0.4496823492845054,True,3.518065202707546,2.178920979505989,0.0,0.5510935709854395,1.9505402101559486,3.67795225722218,4.920751064669853,5.823891787667765,7.729751721808381,210,0.07142857142857142,0.9956924058710912,50002,6394
211,49972,404,49177,289,158,6435,8,6435,1,0,8,6295,111,21,1,0.44755494244454774,True,4.158478474125362,2.2133335017450158,0.0,1.8014396065693665,2.8132332723377105,4.489889523674403,5.45677744965505,6.570088321629461,8.381390881475818,211,0.06722689075630252,0.996675110829639,50028,6435
212,49948,391,49236,273,152,6398,14,6398,1,0,14,6253,111,20,1,0.4496112835516447,True,4.186401050832451,2.3764145117246183,0.0,1.2771165798881807,3.188142030656555,4.347576160340267,6.046908992368053,6.5126667624245185,8.474138806722667,212,0.112,0.9968117328232106,50052,6398
213,49924,373,49290,260,153,6378,10,6378,1,0,10,6233,125,10,1,0.4484663539757878,True,4.29131914707074,2.721349861209486,0.0,1.246932100511524,2.2094977131522757,4.538461415807086,6.652543726264676,7.127881812946369,9.270849294228704,213,0.07407407407407407,0.9983982059907096,50076,6378
214,49901,356,49346,253,144,6532,9,6532,1,0,9,6396,118,9,1,0.44846712005865386,True,4.060386267465641,2.453225641267737,0.0,0.04563718762777297,3.3135521029796067,4.980802340319499,5.720069688047931,6.474613138270499,7.319441741322452,214,0.07086614173228346,0.9985948477751756,50099,6532
215,49880,342,49398,242,138,6411,10,6411,1,0,10,6263,124,14,1,0.44127727297735797,True,4.385503462079998,2.0055915983310735,0.0,2.8864553484750024,3.4570659323808974,4.431445161674729,5.823690679295236,6.346612311871098,8.368743168599382,215,0.07462686567164178,0.9977696351760396,50120,6411
216,49859,318,49438,239,146,6444,9,6444,1,0,9,6281,135,19,1,0.44204521033430794,True,3.8458799469949736,2.572464303310511,0.0,0.6842908680473155,1.8346376722787197,4.1148515634051925,5.710533429541403,6.604209562768778,9.890602186765555,216,0.0625,0.996984126984127,50141,6444
217,49840,301,49476,241,142,6254,13,6254,1,0,13,6119,106,16,1,0.4488706046027013,True,4.544353509366374,2.1733989610004354,0.0,2.573393348712104,2.9956078041695218,4.786129043996746,5.836568749724903,6.7454342765288295,9.137111563076425,217,0.1092436974789916,0.9973920130399349,50160,6254
218,49822,290,49524,236,128,6312,9,6312,1,0,9,6182,115,6,1,0.4642884477775001,True,4.816101165228419,2.141442528462659,0.0,2.213695625122594,3.411953234019248,5.765681209566113,6.345583248446635,6.706147388653477,7.417639363812754,218,0.07258064516129033,0.9990303813833226,50178,6312
219,49805,287,49567,221,120,6386,11,6386,1,0,11,6232,130,13,1,0.45092826151688964,True,4.465722107861633,2.229982671234827,0.0,1.9910066733956466,2.884568647782285,4.582354385248568,5.868366677371137,6.480304984084043,8.519275940709006,219,0.07801418439716312,0.9979183346677342,50195,6386
220,49788,265,49612,215,120,6466,8,6466,1,0,8,6326,125,7,1,0.4453555052368165,True,4.485666458686318,2.4476453962214983,0.0,1.3104914683246665,3.198518675785027,5.114119907755482,6.316002804789785,6.6941197622054,7.778868386015422,220,0.06015037593984962,0.9988946786672983,50212,6466
221,49772,256,49656,204,112,6492,5,6492,1,0,5,6350,133,4,1,0.4487765275228129,True,5.035759689662722,3.075479568682665,0.0,1.946617593742224,2.144100389167338,6.334960193276972,6.802013174766477,6.993803145725725,10.530579670355623,221,0.036231884057971016,0.9993704752911552,50228,6492
222,49757,250,49696,190,107,6445,7,6445,1,0,7,6296,134,8,1,0.43042087265206247,True,4.803855936122509,1.8503685211898355,0.0,3.1995871347641485,3.9267162893601197,4.878634569283136,6.37513411007104,6.513291312739101,7.574628713682842,222,0.04964539007092199,0.998730964467005,50243,6445
223,49742,235,49733,185,105,6400,8,6400,1,0,8,6245,137,10,1,0.4333197076544924,True,3.776185145398066,2.8848844835171894,0.0,0.0,1.1079002179139865,3.2514450457804496,6.253549959606075,7.1281917248925755,8.2992095816855,223,0.05517241379310345,0.9984012789768185,50258,6400
224,49728,225,49767,177,103,6409,9,6409,1,0,9,6248,136,16,1,0.4284775646560874,True,3.604945921206841,2.6207639146448396,0.0,0.0,0.7523214795221232,4.0075566969057,6.1156306615809415,6.4673902192925246,8.059658261430947,224,0.06206896551724138,0.9974457215836526,50272,6409
225,49714,213,49806,172,95,6446,9,6446,1,0,9,6303,126,8,1,0.44248330995427854,True,5.128294530712227,2.1791026858962486,0.9897160281918131,2.8282229917867294,3.479224771607221,5.633570383435396,7.198202897487377,7.510240052476254,8.011997610333301,225,0.06666666666666667,0.9987323720488037,50286,6446
226,49701,205,49837,164,93,6397,5,6397,1,0,5,6246,141,5,1,0.4415443072648734,True,4.938948970504342,1.8371635381948404,1.8811682582786158,3.0764770969548527,3.6387148831879257,4.959824979515948,6.492129455047894,7.074097126444741,7.832936926195157,226,0.03424657534246575,0.9992001279795233,50299,6397
227,49689,197,49866,162,86,6397,6,6397,1,0,6,6270,115,6,1,0.44924096675276637,True,4.705644112120466,2.5399572201544345,0.0,1.8133797010543746,3.5361381272934826,5.089208478093353,5.956813379209306,6.784375204183529,8.71932822840831,227,0.049586776859504134,0.9990439770554493,50311,6397
228,49677,193,49888,161,81,6549,7,6549,1,0,7,6377,155,10,1,0.45363282430336294,True,4.38086459362824,2.205874565812261,0.0,2.4888693400182675,2.8305108673176123,4.396334002058899,5.586734725970069,6.623049670951002,8.599781895282122,228,0.043209876543209874,0.9984343197119149,50323,6549
229,49665,185,49916,153,81,6420,8,6420,1,0,8,6273,127,12,1,0.4622760611155261,True,4.665879098647525,2.7791282258987877,0.0,1.8405483294458218,2.5993387495279308,4.474244498176536,6.79660837764351,7.562722356548775,11.120703435415821,229,0.05925925925925926,0.9980906921241051,50335,6420
230,49654,179,49949,145,73,6450,5,6450,1,0,5,6309,128,8,1,0.4770080967455373,True,4.353856422776938,3.2745926878491702,0.0,0.48672172756403737,1.234568531498496,3.8715489502304843,6.6935982680677695,8.699143103014508,9.592654389674454,230,0.03759398496240601,0.9987335760645876,50346,6450
231,49643,178,49968,141,70,6266,6,6266,1,0,6,6102,150,8,1,0.47684508883831545,True,4.111297215128632,2.8379208778069067,0.0,0.4304608476997537,2.254096057774466,4.233208441574695,6.216523868532576,7.942704877778684,8.212469760230956,231,0.038461538461538464,0.9986906710310965,50357,6266
232,49632,173,49996,133,66,6327,3,6327,1,0,3,6205,115,4,1,0.463554383199602,True,4.918166798475032,2.0284561218546684,1.8062467067600483,2.7983679891247113,3.6187466655358107,4.73400272197225,6.520704492754573,7.60029811426436,7.608015844012153,232,0.025423728813559324,0.9993557738766307,50368,6327
233,49622,163,50032,121,62,6396,5,6396,1,0,5,6252,135,4,1,0.4459133293820217,True,4.577357668611432,1.9697495141999033,1.3106983870281081,1.8889551631963566,2.8113815129324644,5.758575165036077,5.856176337084398,6.074280368892221,6.919715532897273,233,0.03571428571428571,0.9993606138107417,50378,6396
234,49612,156,50065,113,54,6475,6,6475,1,0,6,6322,141,6,1,0.47410154852219805,True,5.0069169674052185,2.4711957968763905,0.0,2.363564558628543,3.1832959443370163,5.571777655868754,7.032963887269149,7.297089143731238,8.455964067132419,234,0.04081632653061224,0.9990518331226296,50388,6475
235,49603,154,50078,113,52,6504,6,6504,1,0,6,6361,132,5,1,0.47287751175927495,True,5.061017586562531,1.8550425000429092,1.5713350192643774,3.1003187500061467,3.8171991058034935,5.606413274547165,6.649343747086513,7.016512716906829,7.254171248651713,235,0.043478260869565216,0.9992145774426642,50397,6504
236,49594,142,50103,111,50,6449,5,6449,1,0,5,6308,126,10,1,0.47729285079518813,True,3.4912122753428063,2.5760330235497246,0.0,0.21996760168138035,1.8152763475937777,3.1856257068597276,5.297734641375266,5.75871890916896,8.815112078080642,236,0.03816793893129771,0.9984172206394428,50406,6449
237,49585,139,50130,101,45,6409,3,6409,1,0,3,6281,121,4,1,0.4468455450254244,True,3.943438918138614,2.1113866052720933,0.8093410185722316,1.872912106758739,2.2052892153300103,4.328216280259967,5.418790434722496,5.694315186282646,7.218355828033086,237,0.024193548387096774,0.9993635640413684,50415,6409
238,49577,128,50156,98,41,6411,5,6411,1,0,5,6256,140,10,1,0.422855832593362,True,4.134767569155035,2.253813560565458,0.48688506125477,1.7678149499382052,2.60022617433821,4.180709605570983,5.896199848771712,6.839142253425035,7.9379464116153535,238,0.034482758620689655,0.998404085541015,50423,6411
239,49569,119,50177,96,39,6445,1,6445,1,0,1,6323,117,4,1,0.430459615990997,True,2.345499196722777,2.112186360488873,0.0,0.23279701485369853,0.3879950247561642,1.8765138352277824,3.9045771354808743,4.56611027654815,5.558409988149062,239,0.00847457627118644,0.999367788841473,50431,6445
240,49562,119,50189,92,38,6410,4,6410,1,0,4,6279,124,3,1,0.45652095806026605,True,4.590094958199702,2.3660495302815168,0.0,2.0869794812787292,3.4656296722378688,5.440575262754173,6.39271973641412,6.602798892382661,6.973390627339765,240,0.03125,0.9995224450811844,50438,6410
241,49555,115,50203,87,40,6402,7,6402,1,0,7,6267,124,4,1,0.4550601974569956,True,5.36571886499036,2.88621728952128,0.0,2.1023787163634773,4.547701879779019,6.362447541289553,7.300271268942814,8.136193524398376,8.742703483868457,241,0.05343511450381679,0.9993621431988519,50445,6402
242,49548,108,50219,89,36,6553,5,6553,1,0,5,6424,119,5,1,0.4349476903436187,True,4.626397119349609,3.054564458256275,0.0,0.5657091291999753,2.207097248992449,5.260961245940708,6.640803669470234,7.462119605158833,9.190313282053976,242,0.04032258064516129,0.9992222740706175,50452,6553
243,49542,97,50236,90,35,6417,4,6417,1,0,4,6294,114,5,1,0.45177764880706694,True,3.0919216138799928,3.2724902440936976,0.0,0.008565760982087169,0.04282880491043586,0.6391626246272497,5.655758774065129,7.184975472519671,8.002859708801838,243,0.03389830508474576,0.9992062232100334,50458,6417
244,49536,90,50247,88,39,6456,3,6456,1,0,3,6329,122,2,1,0.4636468875269644,True,5.194682548910957,0.7234854882256468,4.095677196997646,4.515473969685068,4.795338484810017,5.237374584920617,5.615447728072912,5.8610985367451836,6.229574749753593,244,0.024,0.9996840941399463,50464,6456
245,49531,87,50256,87,39,6272,1,6272,1,0,1,6156,108,7,1,0.452834329653347,True,3.477575390105638,1.530292976604329,0.6212977548131637,2.0122908132801274,2.703224251708478,3.7493905748832566,4.582779814339615,4.79842503347927,5.468007669375451,245,0.009174311926605505,0.9988641895180919,50469,6272
246,49526,83,50272,80,39,6334,3,6334,1,0,3,6192,134,5,1,0.42269751923629134,True,4.556749061264648,1.40456741758849,2.042687400397722,3.4443136325840973,3.4534617973862014,4.767361602298475,5.555037807573875,6.078677169907932,6.492088962679542,246,0.021897810218978103,0.9991931579796676,50474,6334
247,49521,77,50291,76,35,6404,1,6404,1,0,1,6274,128,1,1,0.42369999490951216,True,5.31482389705542,3.0048733572613235,2.3099505397940963,3.2114125469724932,3.812387218424758,5.31482389705542,6.817260575686081,7.4182352471383455,8.319697254316743,247,0.007751937984496124,0.9998406374501992,50479,6404
248,49516,78,50306,67,33,6483,3,6483,1,0,3,6352,126,2,1,0.4385308847666315,True,5.751700596688383,2.5686866121198135,2.4979333901583347,3.5938350755436197,4.32443619913381,5.432844469967621,6.281167112345053,7.857548992141869,10.222121811837093,248,0.023255813953488372,0.9996852376455776,50484,6483
249,49511,76,50317,65,31,6503,0,6503,1,0,0,6388,110,5,1,0.418827995408364,True,2.9198196757108854,1.5773406306785795,0.8557836683999775,1.0196062151835599,1.1288212463726146,4.099618381981231,4.228033300437249,4.251556692807691,4.286841781363355,249,0.0,0.9992178945721883,50489,6503
250,49506,75,50328,61,30,6454,2,6454,1,0,2,6314,133,5,1,0.43380049235979956,True,3.3944175842914808,2.4733196295544855,0.6046520210037765,0.7928303112949631,0.9111541751141146,3.884450759578647,5.118606442694907,6.210755574711116,7.2122990738399,250,0.014814814814814815,0.9992087355594239,50494,6454
251,49502,75,50332,63,28,6414,1,6414,1,0,1,6253,157,3,1,0.4310848794609459,True,4.980568180085877,1.3763568169683595,3.512496533480042,3.8366490035954373,4.052750650339034,4.611995560005369,5.539813089752212,6.198201880592418,7.185785066852728,251,0.006329113924050633,0.9995204603580563,50498,6414
252,49498,71,50342,58,31,6413,1,6413,1,0,1,6284,126,2,1,0.44264118912176637,True,4.4774324751922,0.901901724474451,3.407210135945446,3.708533354150946,3.90941549962128,4.411620863297114,5.012543644815578,5.252912757422963,5.613466426334041,252,0.007874015748031496,0.9996818326439707,50502,6413
253,49494,69,50354,50,33,6450,4,6450,1,0,4,6305,139,2,1,0.45776535419534853,True,5.503607504286449,2.018809287051612,1.3403566266785283,4.031104273892132,5.14889197431129,6.240055221928179,6.9844912565476704,7.113183118170031,7.18337046199064,253,0.027972027972027972,0.9996828920247344,50506,6450
254,49490,66,50366,46,32,6412,2,6412,1,0,2,6282,128,0,1,0.4602459490177895,True,6.590597256250263,0.1322139333850001,6.458383322865262,6.4980475028807625,6.524490289557762,6.590597256250263,6.656704222942762,6.683147009619762,6.722811189635262,254,0.015384615384615385,1.0,50510,6412
255,49486,64,50376,43,31,6403,2,6403,1,0,2,6289,111,1,1,0.47370933785925234,True,5.83295489688453,2.191244705493085,2.7382928376072915,4.088858533956124,4.989235664855347,7.240178492103401,7.38028592652315,7.436328900291049,7.520393360942899,255,0.017699115044247787,0.9998410174880763,50514,6403
256,49482,60,50385,43,30,6555,2,6555,1,0,2,6418,132,3,1,0.43857212610000285,True,3.922555183481778,1.9441461192691765,0.9937003045046009,1.9810274999488016,2.639245630244935,4.333529010696436,5.0231436549523565,5.663149119775639,6.623157317010563,256,0.014925373134328358,0.9995327830555988,50518,6555
257,49478,55,50399,40,28,6426,2,6426,1,0,2,6282,140,2,1,0.4683510103920997,True,4.5380237763835805,2.6503432519328722,1.5799545922266989,1.8669149197875254,2.0582218048280767,4.63426769706491,7.114069668620413,7.189883848843368,7.303605119177801,257,0.014084507042253521,0.9996817313812858,50522,6426
258,49475,54,50407,38,26,6458,2,6458,1,0,2,6331,121,4,1,0.46644664451472495,True,4.191970839362697,2.925860196859795,0.2825614089014297,0.7954464323772376,1.8362089488132989,4.540399133370845,5.568469394889204,6.645296111326106,8.94249365784362,258,0.016260162601626018,0.9993685872138911,50525,6458
259,49472,51,50413,39,25,6276,0,6276,1,0,0,6160,113,3,1,0.45868046306634297,True,2.5476694803553053,2.0206258290599326,0.0,0.8101797318053976,1.350299553008996,2.700599106017992,3.8215042205329577,4.269866266338943,4.942409335047923,259,0.0,0.9995132240791822,50528,6276
260,49469,51,50424,34,22,6335,6,6335,1,0,6,6210,117,2,1,0.4545091578416847,True,5.30054100327618,1.6568932769477847,1.9389092571875248,3.4857885068722547,4.860137267928682,5.750132507266622,6.562199131343843,6.673386559448094,7.022739050909464,260,0.04878048780487805,0.9996780424983902,50531,6335
261,49466,42,50430,38,24,6406,1,6406,1,0,1,6286,117,2,1,0.4406449722729878,True,5.846502651126087,2.6693323140395835,3.7217188719275485,3.867206683070962,3.964198557166571,4.2066782424055935,6.908894540725356,7.989781060053261,9.611110839045118,261,0.00847457627118644,0.9996819338422391,50534,6406
262,49463,40,50434,38,25,6485,2,6485,1,0,2,6382,100,1,1,0.4544311927566386,True,5.713459546797508,1.103103616207155,4.168518837232225,4.80751713401824,5.23351599854225,6.298513159852276,6.48592990158015,6.560896598271299,6.673346643308023,262,0.0196078431372549,0.9998433338555538,50537,6485
263,49461,37,50444,36,22,6508,0,6508,1,0,0,6362,144,2,1,0.45499966995192637,True,1.7228882075436203,1.3105973255036307,0.41229088203998954,0.8054700796910788,1.067589544791805,1.7228882075436203,2.3781868702954356,2.6403063353961618,3.033485533047251,263,0.0,0.9996857322438718,50539,6508
264,49459,35,50450,34,22,6456,1,6456,1,0,1,6351,103,1,1,0.4841576131031322,True,6.051746674635009,2.5122935952609695,3.539453079374039,4.29314115795233,4.795599877004523,6.051746674635009,7.307893472265493,7.810352191317687,8.564040269895978,264,0.009615384615384616,0.9998425692695214,50541,6456
265,49457,36,50452,34,21,6417,1,6417,1,0,1,6292,122,2,1,0.4725403392816721,True,3.131296977836282,2.7256552613749183,0.0,0.8250437098920451,1.3750728498200753,2.7501456996401505,4.696945466754423,5.4756653736001315,6.643745233868695,265,0.008130081300813009,0.9996822370511599,50543,6417
266,49455,33,50456,34,22,6419,2,6419,1,0,2,6287,128,2,1,0.49040207906331906,True,4.27952528685631,2.9109992617773455,0.0,1.4442180570696095,2.407030095116016,4.956079847954188,6.828575039694481,6.979521604423434,7.205941451516865,266,0.015384615384615385,0.9996819844172364,50545,6419
267,49453,30,50463,31,23,6449,1,6449,1,0,1,6327,119,2,1,0.47939274280143923,True,2.8566843102504222,1.9991481835454858,1.3483465581212752,1.4058320741291483,1.4441557514677303,1.5399649448141854,3.6108531863149955,4.439208482915319,5.681741427815806,267,0.008333333333333333,0.9996839943118976,50547,6449
268,49451,28,50467,31,23,6412,1,6412,1,0,1,6283,128,0,1,0.49090991766120784,True,5.238184466483543,0.0,5.238184466483543,5.238184466483543,5.238184466483543,5.238184466483543,5.238184466483543,5.238184466483543,5.238184466483543,268,0.007751937984496124,1.0,50549,6412
269,49449,29,50470,29,23,6405,1,6405,1,0,1,6268,136,0,1,0.4536628826877103,True,7.031307512171775,0.0,7.031307512171775,7.031307512171775,7.031307512171775,7.031307512171775,7.031307512171775,7.031307512171775,7.031307512171775,269,0.0072992700729927005,1.0,50551,6405
270,49447,27,50479,30,17,6559,2,6559,1,0,2,6423,133,1,1,0.3779708111954843,True,5.670939957613167,1.3241041559265525,4.480976585618463,4.640816482913651,4.747376414443776,5.01377624326909,6.265921643610519,6.766779803747091,7.518067043951948,270,0.014814814814814815,0.9998443337484434,50553,6559
271,49445,23,50491,28,13,6427,2,6427,1,0,2,6313,112,0,1,0.41972708723910057,True,7.148978590006858,0.9745085592123433,6.174470030794515,6.466822598558218,6.661724310400686,7.148978590006858,7.63623286961303,7.8311345814554985,8.123487149219201,271,0.017543859649122806,1.0,50555,6427
272,49444,22,50497,25,12,6462,1,6462,1,0,1,6337,121,3,1,0.4311920877769978,True,4.399833502480874,1.606328491242887,2.497548870798521,2.9869469442669843,3.3132123265792925,4.1300117301241075,5.216632906025688,5.866684415166116,6.841761678876758,272,0.00819672131147541,0.9995268138801262,50556,6462
273,49443,20,50500,24,13,6278,0,6278,1,0,0,6149,129,0,1,0.4286636022091018,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,0.0,1.0,50557,6278
274,49442,19,50504,22,13,6333,1,6333,1,0,1,6206,125,1,1,0.4476102950269747,True,5.7068319644178915,0.8768075170120744,4.830024447405817,5.093066702509439,5.268428205911855,5.7068319644178915,6.145235722923928,6.320597226326344,6.583639481429966,274,0.007936507936507936,0.9998388915740293,50558,6333
275,49441,17,50507,23,12,6408,0,6408,1,0,0,6287,121,0,1,0.48184198291528046,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,0.0,1.0,50559,6408
276,49440,17,50509,22,12,6487,1,6487,1,0,1,6366,120,0,1,0.48231603347524554,True,8.440158050121932,0.0,8.440158050121932,8.440158050121932,8.440158050121932,8.440158050121932,8.440158050121932,8.440158050121932,8.440158050121932,276,0.008264462809917356,1.0,50560,6487
277,49439,16,50512,22,11,6509,0,6509,1,0,0,6374,133,2,1,0.4266410680456833,True,1.6554366473453277,1.6554366473453277,0.0,0.4966309942035983,0.8277183236726638,1.6554366473453277,2.4831549710179917,2.814242300487057,3.3108732946906554,277,0.0,0.9996863237139272,50561,6509
278,49438,15,50520,18,9,6457,1,6457,1,0,1,6334,122,0,1,0.45807648423795855,True,7.4948703292401975,0.0,7.4948703292401975,7.4948703292401975,7.4948703292401975,7.4948703292401975,7.4948703292401975,7.4948703292401975,7.4948703292401975,278,0.008130081300813009,1.0,50562,6457
279,49437,15,50523,18,7,6418,0,6418,1,0,0,6296,122,0,1,0.49749602677735466,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,0.0,1.0,50563,6418
280,49436,14,50523,18,9,6417,1,6417,1,0,1,6284,132,0,1,0.4723986108026738,True,8.742016104267861,0.0,8.742016104267861,8.742016104267861,8.742016104267861,8.742016104267861,8.742016104267861,8.742016104267861,8.742016104267861,280,0.007518796992481203,1.0,50564,6417
281,49435,13,50528,15,9,6452,0,6452,1,0,0,6323,128,1,1,0.44320352846368716,True,1.8738876246939327,0.0,1.8738876246939327,1.8738876246939327,1.8738876246939327,1.8738876246939327,1.8738876246939327,1.8738876246939327,1.8738876246939327,281,0.0,0.9998418722327641,50565,6452
282,49434,13,50532,13,8,6415,1,6415,1,0,1,6306,107,1,1,0.42639964762618204,True,6.066361328601651,1.9023378559374464,4.164023472664205,4.7347248294454385,5.115192400632928,6.066361328601651,7.0175302565703745,7.397997827757863,7.968699184539098,282,0.009259259259259259,0.9998414460123672,50566,6415
283,49433,12,50534,14,7,6408,0,6408,1,0,0,6278,130,0,1,0.4383373546458127,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,0.0,1.0,50567,6408
284,49432,13,50536,12,7,6560,2,6560,1,0,2,6424,133,1,1,0.45141086185023305,True,4.326590100573945,3.1037242271065657,0.0,1.754843780797913,2.9247396346631884,5.849479269326377,6.489885150860918,6.746047503474734,7.130291032395458,284,0.014814814814814815,0.9998443579766537,50568,6560
285,49431,11,50539,12,7,6427,1,6427,1,0,1,6300,126,0,1,0.48817266138727455,True,8.11934167076144,0.0,8.11934167076144,8.11934167076144,8.11934167076144,8.11934167076144,8.11934167076144,8.11934167076144,8.11934167076144,285,0.007874015748031496,1.0,50569,6427
286,49430,11,50539,13,7,6463,0,6463,1,0,0,6339,124,0,1,0.4470161055119757,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,1.0,50570,6463
287,49429,11,50541,12,7,6280,0,6280,1,0,0,6146,133,1,1,0.40548111577442364,True,3.794158028110749,0.0,3.794158028110749,3.794158028110749,3.794158028110749,3.794158028110749,3.794158028110749,3.794158028110749,3.794158028110749,287,0.0,0.9998373190174069,50571,6280
288,49428,11,50544,12,5,6337,1,6337,1,0,1,6212,124,0,1,0.4124012016372507,True,5.715998330955551,0.0,5.715998330955551,5.715998330955551,5.715998330955551,5.715998330955551,5.715998330955551,5.715998330955551,5.715998330955551,288,0.008,1.0,50572,6337
289,49427,11,50546,12,4,6408,0,6408,1,0,0,6277,131,0,1,0.42431548789181966,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,0.0,1.0,50573,6408
290,49426,12,50548,12,2,6488,0,6488,1,0,0,6354,133,1,1,0.3878970797413584,True,3.6046911984614898,0.0,3.6046911984614898,3.6046911984614898,3.6046911984614898,3.6046911984614898,3.6046911984614898,3.6046911984614898,3.6046911984614898,290,0.0,0.9998426435877262,50574,6488
291,49425,12,50550,11,2,6510,1,6510,1,0,1,6371,138,0,1,0.43430966789836223,True,5.257244945265771,0.0,5.257244945265771,5.257244945265771,5.257244945265771,5.257244945265771,5.257244945265771,5.257244945265771,5.257244945265771,291,0.007194244604316547,1.0,50575,6510
292,49424,12,50553,9,2,6459,0,6459,1,0,0,6338,121,0,1,0.46868860757990727,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,0.0,1.0,50576,6459
293,49423,11,50554,8,4,6419,0,6419,1,0,0,6296,121,2,1,0.42708434702175757,True,1.314266003311295,1.314266003311295,0.0,0.3942798009933885,0.6571330016556475,1.314266003311295,1.9713990049669423,2.2342522056292013,2.62853200662259,293,0.0,0.9996824388694824,50577,6419
294,49422,11,50556,8,3,6418,0,6418,1,0,0,6290,128,0,1,0.43906962053797544,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,0.0,1.0,50578,6418
295,49421,12,50557,7,3,6454,0,6454,1,0,0,6336,118,0,1,0.4520667437605374,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295,0.0,1.0,50579,6454
296,49420,13,50557,7,3,6414,1,6414,1,0,1,6276,136,1,1,0.3053997170253778,True,4.029189052777994,2.0138702094765786,2.0153188433014155,2.619479906144389,3.0222539480397046,4.029189052777994,5.036124157516283,5.438898199411598,6.043059262254572,296,0.0072992700729927005,0.99984068822686,50580,6414
297,49419,8,50561,7,5,6410,1,6410,1,0,1,6299,110,0,1,0.20807158203165496,True,5.44865638501521,0.0,5.44865638501521,5.44865638501521,5.44865638501521,5.44865638501521,5.44865638501521,5.44865638501521,5.44865638501521,297,0.009009009009009009,1.0,50581,6410
298,49419,6,50564,7,4,6559,0,6559,1,0,0,6412,147,0,1,0.25255485840961694,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,0.0,1.0,50581,6559
299,49419,6,50565,6,4,6429,0,6429,1,0,0,6279,150,0,1,0.29703813478757896,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299,0.0,1.0,50581,6429
300,49419,6,50566,5,4,6463,1,6463,1,0,1,6340,121,1,1,0.3794929045165331,True,4.183836945162707,1.7756124536637574,2.4082244914989497,2.9409082275980767,3.2960307183308286,4.183836945162707,5.071643171994586,5.4267656627273375,5.9594493988264645,300,0.00819672131147541,0.9998422961677969,50581,6463
301,49419,4,50568,5,4,6280,1,6280,1,0,1,6152,127,0,1,0.42315260813902716,True,5.232567833568397,0.0,5.232567833568397,5.232567833568397,5.232567833568397,5.232567833568397,5.232567833568397,5.232567833568397,5.232567833568397,301,0.0078125,1.0,50581,6280
302,49419,3,50568,6,4,6338,0,6338,1,0,0,6204,134,0,1,0.47058379354878,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,0.0,1.0,50581,6338
